Timestamp;Altimeter;Bank Angle;Brakes;Heading;Elevation;Engine1N1;Engine1N2;Engine2N1;Engine2N2;Flaps;Fuel;Gear;GpsAltitude;GS;IAS;Lat;Lon;OnGround;OAT;Pitch;RadioAltimeter;TAT;TAS;VS;WindDirection;WindSpeed
1652213310;13927;-11,7;none;300;3320;26,1;68,8;26,1;68,8;retracted;11034;up;4214;167;242;37,8473;-107,9168;False;-2;0,7;893;9;301;-8;197;38
1652213311;13895;-12,1;none;300;3245;26,2;68,8;26,2;68,8;retracted;11034;up;4205;167;243;37,8486;-107,9179;False;-2;0,1;959;9;302;-9;200;38
1652213312;13865;-12,1;none;300;3245;26,1;68,8;26,1;68,8;retracted;11034;up;4195;167;243;37,8499;-107,919;False;-2;0;949;9;301;-10;198;38
1652213313;13836;-11,4;none;302;3173;26,2;68,9;26,2;68,9;retracted;11034;up;4185;167;243;37,8512;-107,92;False;-1;0,3;1011;10;302;-10;199;37
1652213314;13802;-10,2;none;304;3289;26,2;68,9;26,2;68,9;retracted;11034;up;4176;167;244;37,8525;-107,921;False;-1;0,8;885;10;304;-9;201;37
1652213315;13775;-8,4;none;307;3289;26,3;68,9;26,3;68,9;retracted;11034;up;4168;167;247;37,8538;-107,9219;False;-1;1,2;877;10;307;-8;207;37
1652213316;13749;-6,3;none;309;3462;26,2;68,9;26,2;68,9;retracted;11034;up;4161;168;245;37,8551;-107,9229;False;-1;1,2;698;10;304;-8;200;38
1652213317;13723;-3,5;none;312;3462;26,1;68,8;26,1;68,8;retracted;11034;up;4153;168;243;37,8564;-107,9238;False;-1;0,4;690;10;301;-8;196;37
1652213318;13698;-0,8;none;316;3488;26,3;68,9;26,3;68,9;retracted;11034;up;4147;168;248;37,8577;-107,9248;False;-1;-0,7;657;10;307;-7;205;36
1652213319;13680;1,1;none;317;3488;26,2;68,8;26,2;68,8;retracted;11034;up;4144;168;246;37,859;-107,9257;False;-1;-1,2;655;10;303;-4;201;38
1652213320;13672;1,6;none;316;3640;26,1;68,8;26,1;68,8;retracted;11034;up;4143;167;245;37,8603;-107,9266;False;-1;-3,1;501;10;304;-2;202;38
1652213321;13665;1,9;none;316;3640;26,1;68,8;26,1;68,8;retracted;11034;up;4139;167;245;37,8617;-107,9276;False;-1;-4,2;498;10;302;-3;201;37
1652213322;13657;2,3;none;317;3451;26;68,7;26;68,7;retracted;11034;up;4137;166;241;37,863;-107,9285;False;-1;-3,6;684;10;299;-3;198;36
1652213323;13646;2,7;none;317;3436;26;68,8;26;68,8;retracted;11034;up;4135;165;242;37,8643;-107,9295;False;-1;-2,9;698;10;302;-2;202;35
1652213324;13636;5,1;none;320;3436;25,9;68,8;25,9;68,8;retracted;11034;up;4132;164;239;37,8656;-107,9304;False;-1;-2,6;696;10;297;-2;197;35
1652213325;13626;9,3;none;323;3463;26;68,8;26;68,8;retracted;11034;up;4129;164;242;37,8669;-107,9314;False;-1;-4;665;10;300;-3;200;34
1652213326;13615;14,1;none;327;3463;26,1;68,9;26,1;68,9;retracted;11034;up;4124;163;243;37,8682;-107,9323;False;-1;-4;660;10;301;-5;201;34
1652213327;13598;18,9;none;333;3351;26;68,8;26;68,8;retracted;11034;up;4117;162;242;37,8695;-107,9333;False;-1;-3,9;765;10;299;-6;202;31
1652213328;13577;22,5;none;334;3293;26;68,8;26;68,8;retracted;11034;up;4111;161;241;37,8707;-107,9343;False;-1;-4,2;816;10;299;-6;205;29
1652213329;13557;24,1;none;333;3293;26;68,8;26;68,8;retracted;11034;up;4106;159;242;37,8719;-107,9353;False;-1;-4,9;811;10;299;-5;209;28
1652213330;13539;24,6;none;330;3158;25,9;68,8;25,9;68,8;retracted;11034;up;4103;158;239;37,8731;-107,9363;False;-1;-5,1;944;10;295;-3;207;29
1652213331;13529;24,9;none;327;3158;25,8;68,8;25,8;68,8;retracted;11031;up;4102;157;236;37,8742;-107,9375;False;-1;-5,4;944;10;291;-1;205;30
1652213332;13526;25;none;323;3109;25,7;68,8;25,7;68,8;retracted;11031;up;4104;155;233;37,8753;-107,9386;False;-1;-5,9;994;9;287;0;203;32
1652213333;13534;25,1;none;319;3109;25,9;69;25,9;69;retracted;11031;up;4106;154;234;37,8764;-107,9398;False;-1;-6,1;996;9;290;2;210;30
1652213334;13545;25;none;316;3007;25,8;69,2;25,8;69,2;retracted;11031;up;4110;152;231;37,8774;-107,941;False;-1;-5,9;1102;9;285;3;205;32
1652213335;13557;24,8;none;314;3007;25,8;69,3;25,8;69,3;retracted;11031;up;4114;150;226;37,8784;-107,9422;False;-1;-5,5;1106;8;280;4;201;35
1652213336;13569;25;none;311;2928;25,9;69,4;25,9;69,4;retracted;11031;up;4117;149;226;37,8793;-107,9434;False;-1;-5,1;1188;8;280;3;203;35
1652213337;13580;25;none;308;2928;25,9;69,5;25,9;69,5;retracted;11031;up;4120;148;224;37,8802;-107,9447;False;-1;-4,7;1191;8;278;3;203;35
1652213338;13590;25;none;306;2855;25,8;69,6;25,8;69,6;retracted;11031;up;4122;147;221;37,8811;-107,946;False;-1;-4,3;1266;8;274;2;200;36
1652213339;13597;23,7;none;303;2855;25,9;69,7;25,9;69,7;retracted;11031;up;4124;145;221;37,8819;-107,9473;False;-1;-4,3;1268;8;273;2;201;35
1652213340;13602;20,3;none;299;2830;25,9;69,8;25,9;69,8;retracted;11031;up;4125;144;219;37,8827;-107,9486;False;-1;-4;1294;8;272;1;200;36
1652213341;13605;16;none;294;2830;25,9;69,8;25,9;69,8;retracted;11031;up;4125;143;218;37,8834;-107,95;False;-1;-4,3;1294;8;270;1;200;36
1652213342;13606;12,5;none;292;2899;25,8;69,7;25,8;69,7;retracted;11031;up;4125;142;218;37,8842;-107,9513;False;-1;-4;1225;8;270;0;202;36
1652213343;13607;9,6;none;288;2899;25,7;69,7;25,7;69,7;retracted;11031;up;4125;141;216;37,8849;-107,9527;False;-1;-4,3;1225;8;268;0;200;36
1652213344;13606;7,6;none;287;2983;25,6;69,6;25,6;69,6;retracted;11031;up;4124;140;215;37,8856;-107,954;False;-1;-4,3;1141;7;267;0;200;37
1652213345;13605;6,1;none;286;2983;25,5;69,5;25,5;69,5;retracted;11031;up;4124;140;215;37,8863;-107,9554;False;-1;-4,5;1140;7;266;-1;202;37
1652213346;13603;4,6;none;285;3082;25,4;69,4;25,4;69,4;retracted;11031;up;4123;139;213;37,887;-107,9567;False;-1;-4,3;1040;7;264;-1;201;37
1652213347;13602;3,3;none;283;3082;25,4;69,5;25,4;69,5;retracted;11031;up;4123;138;212;37,8877;-107,9581;False;-1;-4,5;1040;7;262;0;199;37
1652213348;13602;2,5;none;282;3169;25,6;69,9;25,6;69,9;retracted;11031;up;4122;138;212;37,8883;-107,9595;False;-1;-5,1;952;7;262;-1;201;36
1652213349;13598;2,6;none;282;3169;25,9;70,3;25,9;70,3;retracted;11031;up;4121;137;211;37,889;-107,9608;False;-1;-5,3;950;7;261;-1;202;36
1652213350;13593;2,8;none;283;3135;25,9;70,4;25,9;70,4;retracted;11031;up;4119;136;210;37,8896;-107,9621;False;-1;-5,8;982;7;260;-2;202;36
1652213351;13587;2,4;none;281;3135;25,9;70,4;25,9;70,4;retracted;11031;up;4117;135;208;37,8902;-107,9634;False;-1;-5,9;981;7;259;-1;202;36
1652213352;13582;0,9;none;280;3147;26;70,6;26;70,6;retracted;11031;up;4116;134;207;37,8909;-107,9648;False;-1;-7;968;7;257;-1;203;36
1652213353;13579;0,6;none;279;3147;26,2;71;26,2;71;retracted;11031;up;4116;133;206;37,8915;-107,9661;False;-1;-7,1;968;7;255;-1;203;37
1652213354;13577;1,2;none;280;3113;26,6;71,7;26,6;71,7;retracted;11031;up;4116;132;204;37,8921;-107,9674;False;-1;-7,4;1002;6;252;0;202;37
1652213355;13575;0,8;none;280;3113;27,3;72,8;27,3;72,8;retracted;11031;up;4116;131;202;37,8928;-107,9687;False;-1;-7,5;1002;6;251;0;202;37
1652213356;13578;0,1;none;279;3093;28,9;75,5;28,9;75,5;retracted;11031;up;4117;130;200;37,8934;-107,9699;False;-1;-7,6;1023;6;248;1;201;37
1652213357;13581;-0,4;none;279;3093;31,7;79,2;31,7;79,2;retracted;11031;up;4119;129;199;37,894;-107,9712;False;-1;-7,2;1024;6;246;1;201;37
1652213358;13588;-0,5;none;279;3079;35,9;83,6;35,9;83,6;retracted;11027;up;4120;128;197;37,8946;-107,9725;False;-1;-7;1041;6;244;2;201;37
1652213359;13596;-0,5;none;280;3079;46,5;91,1;46,5;91,1;retracted;11027;up;4122;128;197;37,8952;-107,9738;False;-1;-6,6;1042;6;244;2;202;37
1652213360;13600;-0,4;none;282;3025;57,8;93,9;57,8;93,9;retracted;11027;up;4124;127;196;37,8958;-107,975;False;-1;-6,3;1097;6;243;1;202;37
1652213361;13603;-0,3;none;284;3025;62,8;95,3;62,8;95,3;retracted;11027;up;4124;127;195;37,8964;-107,9762;False;-1;-6,1;1098;6;242;1;201;37
1652213362;13607;-0,4;none;285;3015;67,1;96,5;67,1;96,5;retracted;11027;up;4125;127;195;37,897;-107,9775;False;-1;-5,9;1109;6;242;1;201;37
1652213363;13608;-0,3;none;286;3015;70,9;97,4;70,9;97,4;retracted;11027;up;4125;128;195;37,8976;-107,9787;False;-1;-5,7;1109;6;243;0;200;37
1652213364;13609;-0,2;none;287;3017;73,6;98;73,6;98;retracted;11027;up;4126;128;196;37,8982;-107,98;False;-1;-5,5;1108;6;244;0;201;37
1652213365;13611;-0,1;none;287;3017;75,2;98,4;75,2;98,4;retracted;11023;up;4126;129;197;37,8988;-107,9813;False;-1;-5,3;1108;6;245;0;201;37
1652213366;13611;-0;none;287;3007;75,8;98,5;75,8;98,5;retracted;11023;up;4126;129;198;37,8994;-107,9825;False;-1;-5,1;1118;6;247;0;201;38
1652213367;13612;2,1;none;288;3007;75,1;98,3;75,1;98,3;retracted;11023;up;4126;130;200;37,9001;-107,9838;False;-1;-4,9;1118;6;248;0;202;38
1652213368;13612;5,5;none;289;2975;73,4;97,9;73,4;97,9;retracted;11019;up;4126;131;201;37,9007;-107,9851;False;-1;-4,8;1150;6;249;0;201;37
1652213369;13611;7,7;none;289;2975;71,7;97,5;71,7;97,5;retracted;11019;up;4126;131;202;37,9013;-107,9864;False;-1;-4,7;1150;6;251;0;202;38
1652213370;13611;10,3;none;289;2959;69,6;97;69,6;97;retracted;11019;up;4125;131;203;37,9019;-107,9877;False;-1;-4,8;1165;6;252;0;203;38
1652213371;13610;12,2;none;288;2959;66,9;96,3;66,9;96,3;retracted;11019;up;4125;131;203;37,9025;-107,989;False;-1;-4,7;1164;6;251;-1;200;38
1652213372;13608;13;none;287;2946;65,6;96;65,6;96;retracted;11019;up;4124;131;203;37,903;-107,9903;False;-1;-4,8;1176;6;252;-1;201;38
1652213373;13606;13,2;none;285;2946;63,8;95,5;63,8;95,5;retracted;11016;up;4123;131;204;37,9036;-107,9916;False;-1;-4,8;1176;7;253;0;201;38
1652213374;13604;13,4;none;284;2888;62;94,9;62;94,9;retracted;11016;up;4123;131;204;37,9041;-107,993;False;-1;-4,8;1234;7;253;0;201;39
1652213375;13603;13,3;none;281;2888;60,9;94,6;60,9;94,6;retracted;11016;up;4123;131;204;37,9047;-107,9944;False;-1;-4,8;1234;7;253;0;200;38
1652213376;13604;13,4;none;280;2911;59,5;94,1;59,5;94,1;retracted;11016;up;4123;130;204;37,9052;-107,9958;False;-1;-4,8;1211;7;253;0;201;38
1652213377;13602;13,2;none;278;2911;58,3;93,8;58,3;93,8;retracted;11016;up;4123;130;204;37,9056;-107,9971;False;-1;-4,9;1211;7;253;0;200;39
1652213378;13601;11,4;none;277;2907;57,6;93,5;57,6;93,5;retracted;11012;up;4122;130;205;37,9061;-107,9985;False;-1;-5;1214;7;254;0;202;38
1652213379;13600;9,3;none;275;2907;56,1;93;56,1;93;retracted;11012;up;4122;129;203;37,9065;-107,9999;False;-1;-5,1;1213;6;252;0;199;38
1652213380;13599;9,2;none;274;2926;56,5;93,2;56,5;93,2;retracted;11012;up;4121;129;203;37,9069;-108,0013;False;-1;-5,3;1194;6;252;0;199;39
1652213381;13598;9,3;none;273;2926;56,6;93,2;56,6;93,2;retracted;11012;up;4121;129;204;37,9073;-108,0027;False;-1;-5,3;1194;7;253;0;202;38
1652213382;13597;9,3;none;273;2929;55,9;93;55,9;93;retracted;11012;up;4121;128;203;37,9077;-108,004;False;-1;-5,3;1190;6;252;0;200;38
1652213383;13598;9,3;none;272;2929;56,6;93,2;56,6;93,2;retracted;11012;up;4121;128;203;37,9081;-108,0054;False;-1;-5,1;1191;6;252;0;201;38
1652213384;13600;9,2;none;270;2968;57,3;93,4;57,3;93,4;retracted;11008;up;4122;128;202;37,9085;-108,0068;False;-1;-5,2;1153;6;251;0;199;38
1652213385;13600;9,2;none;269;2968;57,8;93,6;57,8;93,6;retracted;11008;up;4122;127;203;37,9088;-108,0083;False;-1;-5,4;1153;6;251;0;200;39
1652213386;13600;9,3;none;269;3003;57,3;93,4;57,3;93,4;retracted;11008;up;4121;127;202;37,9091;-108,0097;False;-1;-5,5;1117;6;251;-1;200;38
1652213387;13598;9,3;none;268;3003;56,7;93,2;56,7;93,2;retracted;11008;up;4120;126;202;37,9095;-108,011;False;-1;-5,7;1116;6;251;-1;201;38
1652213388;13595;9,2;none;267;3020;56,7;93,2;56,7;93,2;retracted;11008;up;4120;126;202;37,9098;-108,0124;False;-1;-5,9;1098;6;251;-1;201;38
1652213389;13593;8,4;none;266;3020;57,3;93,4;57,3;93,4;retracted;11008;up;4120;126;202;37,9101;-108,0138;False;-1;-6;1098;6;251;0;201;38
1652213390;13594;6,8;none;266;2984;58,5;93,9;58,5;93,9;retracted;11008;up;4120;125;201;37,9103;-108,0152;False;-1;-5,7;1136;6;250;0;201;38
1652213391;13597;5,2;none;265;2984;59,9;94,3;59,9;94,3;retracted;11004;up;4121;125;202;37,9106;-108,0166;False;-1;-5,7;1137;6;251;1;203;37
1652213392;13600;3,8;none;265;2933;60,4;94,5;60,4;94,5;retracted;11004;up;4122;125;201;37,9109;-108,018;False;-1;-5,3;1188;6;249;1;199;38
1652213393;13602;2,6;none;265;2933;61,6;94,9;61,6;94,9;retracted;11004;up;4123;125;201;37,9111;-108,0194;False;-1;-5,1;1189;6;250;1;201;38
1652213394;13604;1,8;none;265;2897;61,8;94,9;61,8;94,9;retracted;11004;up;4123;125;202;37,9113;-108,0208;False;-1;-5,1;1225;6;251;0;202;37
1652213395;13605;1,3;none;265;2897;61,4;94,7;61,4;94,7;retracted;11004;up;4123;125;202;37,9116;-108,0222;False;-1;-5,2;1225;6;250;0;201;38
1652213396;13604;1,1;none;265;2852;61,2;94,7;61,2;94,7;retracted;11004;up;4122;125;202;37,9118;-108,0236;False;-1;-5,5;1269;6;251;-1;203;37
1652213397;13602;0,7;none;266;2852;60,7;94,5;60,7;94,5;retracted;11000;up;4121;125;201;37,9121;-108,025;False;-1;-5,5;1268;6;250;-1;201;37
1652213398;13599;0,1;none;265;2889;61,2;94,7;61,2;94,7;retracted;11000;up;4121;125;202;37,9123;-108,0264;False;-1;-5,5;1231;6;251;0;202;36
1652213399;13598;-0,1;none;265;2871;61,5;94,8;61,5;94,8;retracted;11000;up;4121;125;202;37,9125;-108,0277;False;-1;-5,5;1249;6;251;0;202;36
1652213400;13599;0;none;264;2871;61,7;94,8;61,7;94,8;retracted;11000;up;4121;125;202;37,9128;-108,0292;False;-1;-5,6;1249;6;250;0;202;36
1652213401;13598;0,2;none;264;2900;61,9;94,9;61,9;94,9;retracted;11000;up;4121;125;201;37,913;-108,0306;False;-1;-6;1219;6;250;0;202;35
1652213403;13597;0,1;none;265;2900;62,1;95;62,1;95;retracted;11000;up;4119;125;201;37,9132;-108,032;False;-1;-6,2;1218;6;250;-1;202;36
1652213404;13592;-0,1;none;265;2896;62,2;95;62,2;95;retracted;10997;up;4118;125;200;37,9135;-108,0334;False;-1;-6,5;1222;6;248;-1;201;35
1652213405;13589;0,1;none;264;2896;61,7;94,8;61,7;94,8;retracted;10997;up;4117;124;201;37,9137;-108,0348;False;-1;-6,7;1220;6;249;-1;202;36
1652213406;13582;0,3;none;264;2922;60,8;94,5;60,8;94,5;retracted;10997;up;4115;124;201;37,914;-108,0362;False;-1;-6,3;1192;6;249;-2;203;35
1652213407;13574;0;none;265;2922;59,8;94,2;59,8;94,2;retracted;10997;up;4112;124;200;37,9142;-108,0376;False;-1;-5,9;1189;6;248;-2;201;37
1652213408;13565;0,3;none;266;2919;58,9;93,9;58,9;93,9;retracted;10997;up;4109;124;200;37,9144;-108,039;False;-1;-5,4;1189;6;249;-3;203;35
1652213409;13557;-0,4;none;266;2919;57,8;93,6;57,8;93,6;retracted;10997;up;4107;124;200;37,9147;-108,0404;False;-1;-4,7;1187;6;248;-2;201;36
1652213410;13551;-0,6;none;265;2894;56,8;93,2;56,8;93,2;retracted;10993;up;4107;124;201;37,9149;-108,0418;False;-1;-4,6;1211;6;249;-1;202;36
1652213411;13548;-0,3;none;264;2894;55,7;92,9;55,7;92,9;retracted;10993;up;4106;124;201;37,9151;-108,0432;False;-1;-5;1211;6;249;-1;201;37
1652213412;13545;-0;none;264;2847;54,7;92,5;54,7;92,5;retracted;10993;up;4105;124;201;37,9154;-108,0446;False;-1;-4,9;1257;6;250;-1;203;36
1652213413;13538;0,2;none;264;2847;53,6;92,2;53,6;92,2;retracted;10993;up;4104;124;201;37,9156;-108,046;False;-1;-5;1256;6;249;-1;202;36
1652213414;13533;0,3;none;264;2817;52,6;91,9;52,6;91,9;retracted;10993;up;4102;124;201;37,9159;-108,0474;False;-1;-4,9;1283;6;249;-2;203;35
1652213415;13526;0,3;none;263;2817;51,2;91,4;51,2;91,4;retracted;10993;up;4100;124;201;37,9161;-108,0488;False;-1;-4,6;1281;6;250;-2;206;35
1652213416;13517;0,5;none;264;2778;49,9;90,8;49,9;90,8;retracted;10993;up;4095;123;201;37,9163;-108,0501;False;-1;-5,2;1316;6;249;-4;206;35
1652213417;13506;0,6;none;265;2778;48,8;90,3;48,8;90,3;retracted;10993;up;4090;123;201;37,9165;-108,0515;False;-1;-4,7;1311;7;249;-5;207;34
1652213418;13489;0;none;265;2669;47,6;89,8;47,6;89,8;retracted;10989;up;4085;123;201;37,9168;-108,0529;False;-1;-4,6;1414;7;250;-5;210;34
1652213419;13473;-0,3;none;265;2669;46,5;89,3;46,5;89,3;retracted;10989;up;4079;123;199;37,917;-108,0543;False;-1;-4,1;1409;6;247;-5;203;35
1652213420;13457;0,4;none;266;2636;45,5;88,9;45,5;88,9;retracted;10989;up;4075;123;200;37,9173;-108,0557;False;-1;-3,5;1437;7;248;-5;205;36
1652213421;13441;-0,6;none;265;2636;44,7;88,6;44,7;88,6;retracted;10989;up;4071;123;201;37,9175;-108,0571;False;-1;-3;1434;7;249;-4;206;37
1652213422;13429;-0,3;none;264;2706;43,8;88,2;43,8;88,2;retracted;10989;up;4068;123;200;37,9177;-108,0584;False;-1;-3,4;1361;7;247;-3;203;37
1652213423;13419;0,1;none;264;2706;42,7;87,7;42,7;87,7;retracted;10989;up;4065;123;199;37,918;-108,0598;False;-1;-3,4;1358;7;246;-3;202;36
1652213424;13410;0,1;none;265;2819;41,8;87;41,8;87;retracted;10989;up;4063;123;199;37,9182;-108,0612;False;0;-2,6;1243;7;247;-3;202;37
1652213425;13402;-0;none;265;2819;40,7;86,2;40,7;86,2;retracted;10989;up;4060;123;199;37,9184;-108,0626;False;0;-2,5;1240;7;247;-3;202;36
1652213426;13394;0,3;none;265;2839;39,8;85,6;39,8;85,6;retracted;10989;up;4057;123;200;37,9187;-108,064;False;0;-2,2;1217;7;247;-3;204;35
1652213427;13381;0,2;none;265;2839;39,1;85,1;39,1;85,1;retracted;10989;up;4054;123;201;37,9189;-108,0653;False;0;-2;1214;7;248;-3;204;37
1652213428;13370;-0;none;265;2869;38,6;84,8;38,6;84,8;retracted;10985;up;4051;123;200;37,9191;-108,0667;False;0;-2,3;1181;7;247;-3;203;36
1652213429;13360;-0,1;none;265;2899;38;84,4;38;84,4;retracted;10985;up;4048;123;200;37,9194;-108,0681;False;0;-2,1;1147;7;247;-3;202;35
1652213430;13350;0;none;265;2899;37,3;83,9;37,3;83,9;retracted;10985;up;4044;123;200;37,9196;-108,0695;False;0;-2,1;1144;7;248;-3;203;36
1652213431;13340;0;none;265;2951;36,5;83,2;36,5;83,2;retracted;10985;up;4040;123;200;37,9198;-108,0709;False;0;-2,1;1088;7;248;-4;203;36
1652213432;13328;0,1;none;265;2951;35,5;82,6;35,5;82,6;retracted;10985;up;4035;123;200;37,9201;-108,0722;False;0;-2;1083;7;248;-5;203;36
1652213433;13312;-0;none;265;2989;34,6;81,9;34,6;81,9;retracted;10985;up;4030;123;200;37,9203;-108,0736;False;0;-1,8;1039;7;248;-5;203;36
1652213434;13298;0;none;265;2989;33,9;81,1;33,9;81,1;retracted;10985;up;4025;123;200;37,9205;-108,075;False;0;-1,9;1034;7;247;-5;203;35
1652213435;13278;0,1;none;265;3051;33,2;80,2;33,2;80,2;retracted;10985;up;4019;123;200;37,9208;-108,0764;False;0;-1,7;966;7;248;-6;203;35
1652213436;13257;-0,1;none;265;3051;32,3;79,2;32,3;79,2;retracted;10985;up;4013;123;200;37,921;-108,0778;False;0;-1,6;960;7;247;-6;202;36
1652213437;13237;-0,2;none;265;3111;31,4;78,1;31,4;78,1;retracted;10985;up;4006;123;200;37,9212;-108,0792;False;0;-1,7;894;7;248;-6;203;35
1652213438;13216;-0,1;none;265;3111;30,5;77,1;30,5;77,1;retracted;10985;up;4000;123;201;37,9215;-108,0805;False;0;-1,5;888;7;248;-6;203;35
1652213439;13194;0;none;265;3140;29,4;75,6;29,4;75,6;retracted;10985;up;3993;123;201;37,9217;-108,0819;False;0;-1,5;851;7;248;-7;203;35
1652213440;13169;-0;none;265;3140;28,4;74,4;28,4;74,4;retracted;10985;up;3986;123;201;37,9219;-108,0833;False;0;-1,8;845;7;247;-7;202;35
1652213441;13146;0;none;265;3210;27,8;73,6;27,8;73,6;retracted;10985;up;3979;123;200;37,9222;-108,0847;False;0;-1,7;768;7;247;-7;202;34
1652213442;13119;0;none;265;3275;27,4;73,1;27,4;73,1;retracted;10985;up;3971;123;200;37,9224;-108,086;False;0;-1,6;695;8;247;-8;202;32
1652213443;13093;0,2;none;266;3275;27,2;72,8;27,2;72,8;retracted;10985;up;3962;123;200;37,9226;-108,0875;False;0;-1,1;687;8;247;-8;201;34
1652213444;13069;-0,2;none;266;3372;27;72,4;27;72,4;retracted;10985;up;3954;123;200;37,9229;-108,0888;False;0;-0,8;581;8;246;-8;199;37
1652213445;13044;-0,9;none;265;3372;26,7;72,1;26,7;72,1;retracted;10981;up;3946;123;200;37,9231;-108,0902;False;0;-1,1;572;8;246;-8;201;33
1652213446;13014;0,1;none;267;3523;26,6;71,9;26,6;71,9;retracted;10981;up;3937;124;202;37,9233;-108,0916;False;0;-0,9;413;8;249;-8;205;33
1652213447;12989;0,2;none;268;3515;26,4;71,6;26,4;71,6;retracted;10981;up;3930;124;200;37,9236;-108,093;False;0;-0,2;413;8;246;-8;198;36
1652213448;12966;-0,3;none;267;3472;26,2;71,4;26,2;71,4;retracted;10981;up;3924;124;200;37,9238;-108,0944;False;0;-0,7;451;8;246;-6;197;34
1652213449;12946;-0,3;none;266;3379;26,1;71,2;26,1;71,2;retracted;10981;up;3919;124;201;37,9241;-108,0958;False;0;-0,8;539;8;247;-5;197;34
1652213450;12927;-0,2;none;266;3359;26;71,1;26;71,1;retracted;10981;up;3914;125;203;37,9243;-108,0972;False;0;-0,8;554;8;250;-5;202;34
1652213451;12910;-0,2;none;265;3340;25,9;70,9;25,9;70,9;retracted;10981;up;3908;125;203;37,9245;-108,0986;False;0;-1,4;567;8;250;-6;202;34
1652213452;12890;-0,2;none;265;3334;25,8;70,7;25,8;70,7;retracted;10981;up;3901;125;203;37,9248;-108,1;False;0;-1,8;566;8;250;-6;203;34
1652213453;12868;-0;none;265;3328;25,7;70,6;25,7;70,6;retracted;10981;up;3895;124;203;37,925;-108,1014;False;0;-2,1;566;8;250;-6;202;34
1652213454;12845;0,1;none;265;3314;25,6;70,4;25,6;70,4;retracted;10981;up;3890;124;203;37,9253;-108,1028;False;0;-2,1;575;8;249;-6;202;35
1652213455;12827;0;none;265;3255;25,5;70,3;25,5;70,3;retracted;10981;up;3885;124;203;37,9255;-108,1042;False;0;-2,1;629;9;249;-5;202;34
1652213456;12813;0;none;265;3222;25,4;70,2;25,4;70,2;retracted;10981;up;3880;124;203;37,9257;-108,1056;False;0;-2;657;9;249;-5;202;34
1652213457;12798;-0;none;264;3222;25,3;70,1;25,3;70,1;retracted;10981;up;3875;124;203;37,926;-108,107;False;0;-2,1;652;9;249;-5;202;34
1652213458;12782;0,1;none;265;3188;25,2;70;25,2;70;retracted;10981;up;3870;124;203;37,9262;-108,1084;False;0;-2,1;680;9;249;-5;202;34
1652213459;12767;0,1;none;265;3188;25,1;69,9;25,1;69,9;retracted;10981;up;3865;124;202;37,9264;-108,1098;False;0;-2,1;675;9;248;-5;202;35
1652213460;12748;-0;none;264;3117;25;69,8;25;69,8;retracted;10981;up;3860;124;202;37,9267;-108,1112;False;0;-2,1;741;9;248;-5;201;35
1652213461;12730;0,1;none;264;3117;24,9;69,7;24,9;69,7;retracted;10981;up;3854;124;202;37,9269;-108,1126;False;1;-1,9;736;9;247;-5;202;34
1652213462;12715;0,2;none;265;3049;24,8;69,5;24,8;69,5;retracted;10981;up;3849;124;201;37,9272;-108,1139;False;1;-1,7;799;9;247;-5;201;34
1652213463;12699;0,2;none;265;3049;24,8;69,5;24,8;69,5;retracted;10981;up;3843;123;202;37,9274;-108,1153;False;1;-1,6;793;9;248;-6;202;34
1652213464;12679;0,1;none;265;3008;24,7;69,4;24,7;69,4;retracted;10981;up;3837;123;202;37,9276;-108,1168;False;1;-1,6;828;9;247;-6;202;35
1652213465;12659;0;none;265;3008;24,6;69,3;24,6;69,3;retracted;10981;up;3830;123;202;37,9279;-108,1181;False;1;-1,7;821;9;248;-6;203;34
1652213466;12638;0,2;none;265;2968;24,6;69,2;24,6;69,2;retracted;10981;up;3824;123;202;37,9281;-108,1195;False;1;-1,8;854;9;248;-6;202;35
1652213467;12620;0,3;none;266;2941;24,5;69,1;24,5;69,1;retracted;10981;up;3818;123;202;37,9283;-108,1209;False;1;-1,5;876;9;247;-6;202;34
1652213468;12597;-0,1;none;265;2941;24,5;69;24,5;69;retracted;10981;up;3812;123;202;37,9286;-108,1223;False;1;-1,7;870;9;248;-6;202;35
